Depth_BML,Temperature,Age,Beta
1800,134.4078175891655,6.888945336496667,6.648736204497952
1900,139.65269634411914,7.271664521857593,6.664022790667618
2000,144.89757509907275,7.654383707218519,6.683670556487241
2100,150.1424538540264,8.037102892579444,6.708789951187325
2200,155.38733260898005,8.41982207794037,6.740730371782016
2300,160.63221136393366,8.802541263301297,6.781115630082979
2400,165.8770901188873,9.185260448662223,6.831877675400095
2500,171.12196887384096,9.567979634023148,6.895284252011223
2600,176.3668476287946,9.950698819384074,6.9739539875295815
2700,181.61172638374825,10.333418004745,7.070849602901308
2800,186.85660513870187,10.716137190105927,7.189236564194289
2900,192.1014838936555,11.098856375466852,7.332590841064988
3000,197.34636264860916,11.481575560827778,7.504436166574142
3100,202.5912414035628,11.864294746188705,7.708089583813383
3200,207.8361201585164,12.24701393154963,7.946296226270913
3300,213.08099891347007,12.629733116910556,8.220743279166761
3400,218.32587766842371,13.012452302271482,8.53146272347647
3500,223.57075642337733,13.395171487632409,8.876166402951812
3600,228.81563517833095,13.777890672993331,9.249606479379826
3700,234.0605139332846,14.16060985835426,9.643114737643211
3800,239.30539268823824,14.543329043715186,10.044529927352322
3900,244.5502714431919,14.926048229076113,10.438743277559125
4000,249.7951501981455,15.308767414437035,10.809036077039716
4100,255.0400289530992,15.691486599797964,11.139210291298628
4200,260.2849077080528,16.074205785158888,11.416219789350674
4300,265.5297864630064,16.456924970519815,11.632669785438472
4400,270.7746652179601,16.83964415588074,11.788336521809043
4500,276.0195439729137,17.222363341241667,11.889982189599616
4600,281.2644227278673,17.605082526602594,11.94930644472033
4700,286.509301482821,17.98780171196352,11.979703289710958
4800,291.7541802377746,18.370520897324447,11.993099046388926
4900,296.9990589927283,18.75324008268537,11.998059193086538
5000,302.2439377476819,19.135959268046296,11.999561879835944
5100,307.48881650263553,19.518678453407222,11.999923289321485
5200,312.7336952575892,19.90139763876815,11.999989980956462
5300,317.9785740125428,20.284116824129075,11.999999066195192
5400,323.22345276749644,20.66683600949,11.999999940936313
5500,328.4683315224501,21.049555194850928,11.99999999760492
5600,333.71321027740373,21.432274380211854,11.999999999941608
5700,338.9580890323574,21.814993565572777,11.999999999999204
5800,344.202967787311,22.197712750933704,11.999999999999996
5900,349.44784654226464,22.58043193629463,12.0
6000,354.6927252972183,22.963151121655557,12.0
6100,359.93760405217193,23.345870307016483,12.0
6200,365.1824828071255,23.72858949237741,12.0
6300,370.4273615620792,24.111308677738336,12.0
6400,375.6722403170328,24.49402786309926,12.0
6500,380.9171190719865,24.876747048460185,12.0
6600,386.16199782694014,25.25946623382111,12.0
6700,391.40687658189375,25.64218541918204,12.0
6800,396.65175533684743,26.024904604542964,12.0
6900,401.89663409180105,26.40762378990389,12.0
7000,407.14151284675467,26.790342975264817,12.0
7100,412.3863916017083,27.173062160625744,12.0
7200,417.6312703566619,27.555781345986667,12.0
7300,422.8761491116156,27.938500531347593,12.0
7400,428.1210278665692,28.32121971670852,12.0
7500,433.3659066215228,28.70393890206945,12.0
7600,438.6107853764765,29.086658087430372,12.0
7700,443.8556641314301,29.4693772727913,12.0
7800,449.1005428863838,29.852096458152225,12.0
7900,454.3454216413374,30.234815643513148,12.0
0,40.0,0.0,6.6
100,45.682325724294856,0.4431843627026628,6.60007686158364
200,51.36465144858971,0.8863687254053256,6.600189984475284
300,57.046977172884574,1.3295530881079884,6.600355065235513
400,62.72930289717943,1.7727374508106513,6.600593992752445
500,68.41162862147429,2.215921813513314,6.60093705490547
600,74.09395434576915,2.659106176215977,6.601425846645056
700,79.776280070064,3.1022905389186395,6.602117074263016
800,85.45860579435886,3.5454749016213025,6.60308749578787
900,91.14093151865372,3.988659264323965,6.604440290067322
1000,96.8232572429486,4.431843627026628,6.6063132071186885
1100,102.50558296724344,4.875027989729291,6.6088889187559055
1200,108.1879086915383,5.318212352431954,6.612408058806058
1300,113.87023441583314,5.761396715134617,6.617185511331247
1400,119.552560140128,6.204581077837279,6.623630564041593
1500,125.23488586442288,6.647765440539942,6.632271577105703
1600,130.91721158871772,7.090949803242605,6.643785799919584
1700,136.59953731301258,7.534134165945268,6.65903486119228
1800,142.28186303730746,7.97731852864793,6.6791062021261
1900,147.96418876160232,8.420502891350594,6.705360232359739
2000,153.64651448589717,8.863687254053255,6.7394821420134035
2100,159.32884021019203,9.306871616755918,6.78353593631826
2200,165.01116593448688,9.75005597945858,6.840016163446438
2300,170.69349165878174,10.193240342161245,6.911889741236957
2400,176.3758173830766,10.636424704863908,7.002616025111383
2500,182.05814310737145,11.07960906756657,7.116127675411583
2600,187.74046883166628,11.522793430269234,7.256748149429743
2700,193.42279455596116,11.965977792971897,7.42901454590476
2800,199.105120280256,12.409162155674558,7.637368944690562
2900,204.78744600455087,12.85234651837722,7.88568089121581
3000,210.46977172884576,13.295530881079884,8.176574108673833
3100,216.15209745314056,13.738715243782549,8.510559968690897
3200,221.83442317743544,14.18189960648521,8.885037532852403
3300,227.5167489017303,14.625083969187871,9.29331016078797
3400,233.19907462602515,15.068268331890536,9.723884307163754
3500,238.88140035032004,15.511452694593196,10.160424718240735
3600,244.5637260746149,15.95463705729586,10.582773907714426
3700,250.24605179890972,16.397821419998525,10.969305638327349
3800,255.9283775232046,16.84100578270119,11.300490793830903
3900,261.61070324749943,17.284190145403848,11.562937006621745
4000,267.29302897179434,17.72737450810651,11.752561034586115
4100,272.9753546960892,18.170558870809177,11.875414629960158
4200,278.65768042038405,18.613743233511837,11.945414165576928
4300,284.3400061446789,19.0569275962145,11.97970993499192
4400,290.02233186897377,19.500111958917163,11.993787494814722
4500,295.7046575932686,19.943296321619822,11.998485813117409
4600,301.3869833175635,20.38648068432249,11.999717610226083
4700,307.0693090418583,20.829665047025152,11.999961499621657
4800,312.7516347661532,21.272849409727815,11.999996358936626
4900,318.43396049044804,21.71603377243048,11.999999775115572
5000,324.1162862147429,22.15921813513314,11.999999991534253
5100,329.79861193903776,22.602402497835804,11.999999999820504
5200,335.48093766333255,23.045586860538467,11.99999999999804
5300,341.16326338762747,23.48877122324113,11.99999999999999
5400,346.8455891119223,23.931955585943793,12.0
5500,352.5279148362172,24.375139948646453,12.0
5600,358.21024056051203,24.818324311349116,12.0
5700,363.8925662848069,25.26150867405178,12.0
5800,369.57489200910175,25.70469303675444,12.0
5900,375.2572177333966,26.147877399457105,12.0
6000,380.9395434576915,26.591061762159768,12.0
6100,386.6218691819863,27.03424612486243,12.0
6200,392.3041949062812,27.477430487565098,12.0
6300,397.986520630576,27.920614850267757,12.0
6400,403.6688463548709,28.36379921297042,12.0
6500,409.3511720791658,28.806983575673083,12.0
6600,415.0334978034606,29.250167938375743,12.0
6700,420.71582352775545,29.69335230107841,12.0
6800,426.3981492520503,30.136536663781072,12.0
6900,432.0804749763451,30.579721026483735,12.0
7000,437.76280070064007,31.022905389186395,12.0
7100,443.44512642493487,31.466089751889054,12.0
7200,449.1274521492298,31.90927411459172,12.0
7300,454.80977787352464,32.352458477294384,12.0
7400,460.49210359781944,32.79564283999705,12.0
7500,466.1744293221143,33.23882720269971,12.0
7600,471.8567550464092,33.68201156540238,12.0
7700,477.53908077070406,34.125195928105036,12.0
7800,483.22140649499886,34.568380290807696,12.0
7900,488.9037322192938,35.01156465351036,12.0
0,40.0,0.0,6.6
100,43.79266595556355,0.7387161945607479,6.600112445842491
200,47.58533191112709,1.4774323891214958,6.600258401837364
300,51.377997866690635,2.216148583682243,6.6004471209523725
400,55.170663822254184,2.9548647782429915,6.600690207869766
500,58.963329777817734,3.693580972803739,6.601002164375255
600,62.75599573338128,4.432297167364487,6.601401048717684
700,66.54866168894483,5.171013361925235,6.601909269945921
800,70.34132764450837,5.909729556485983,6.602554541482977
900,74.13399360007192,6.64844575104673,6.603371021806215
1000,77.92665955563547,7.387161945607478,6.604400674058624
1100,81.719325511199,8.125878140168226,6.6056948806894695
1200,85.51199146676255,8.864594334728974,6.607316353748825
1300,89.3046574223261,9.603310529289722,6.609341386128085
1400,93.09732337788964,10.34202672385047,6.61186249366737
1500,96.8899893334532,11.080742918411218,6.614991502366651
1600,100.68265528901674,11.819459112971966,6.618863138535895
1700,104.47532124458029,12.558175307532712,6.623639182020365
1800,108.26798720014384,13.29689150209346,6.629513242823769
1900,112.06065315570736,14.035607696654209,6.636716218396446
2000,115.85331911127092,14.774323891214957,6.6455224810246065
2100,119.64598506683448,15.513040085775703,6.656256830097057
2200,123.43865102239802,16.25175628033645,6.669302219834046
2300,127.23131697796155,16.9904724748972,6.6851082358384115
2400,131.0239829335251,17.729188669457947,6.7042002391278785
2500,134.81664888908864,18.467904864018696,6.7271890186179135
2600,138.6093148446522,19.206621058579444,6.75478068570821
2700,142.40198080021574,19.945337253140192,6.787786399991209
2800,146.1946467557793,20.68405344770094,6.827131324717834
2900,149.98731271134284,21.422769642261688,6.873861966070127
3000,153.7799786669064,22.161485836822436,6.929150744363697
3100,157.5726446224699,22.900202031383184,6.994296274477133
3200,161.36531057803347,23.638918225943932,7.0707174006670215
3300,165.157976533597,24.377634420504677,7.159938553485186
3400,168.95064248916057,25.116350615065425,7.263563509559805
3500,172.7433084447241,25.855066809626173,7.383234203691108
3600,176.53597440028767,26.59378300418692,7.520570972970008
3700,180.3286403558512,27.33249919874767,7.677090662890631
3800,184.1213063114147,28.071215393308417,7.854099615433517
3900,187.91397226697828,28.80993158786917,8.052559969677755
4000,191.70663822254184,29.548647782429914,8.272930259705015
4100,195.49930417810535,30.28736397699066,8.51498530651859
4200,199.29197013366897,31.02608017155141,8.7776260761871
4300,203.08463608923248,31.76479636611216,9.058697451321883
4400,206.87730204479604,32.5035125606729,9.35484017855377
4500,210.66996800035955,33.242228755233654,9.661411298217114
4600,214.4626339559231,33.9809449497944,9.972512855145544
4700,218.25529991148667,34.71966114435515,10.281168375816494
4800,222.0479658670502,35.458377338915895,10.579676661784823
4900,225.84063182261377,36.19709353347665,10.860149601181767
5000,229.6332977781773,36.93580972803739,11.115204026281122
5100,233.42596373374087,37.67452592259814,11.338730956971569
5200,237.2186296893044,38.41324211715889,11.526619309647804
5300,241.01129564486791,39.15195831171963,11.677282225983248
5400,244.80396160043148,39.890674506280384,11.791841893770211
5500,248.59662755599504,40.62939070084113,11.873886155682396
5600,252.3892935115586,41.36810689540188,11.928813228621983
5700,256.1819594671221,42.106823089962624,11.962901239778608
5800,259.9746254226857,42.845539284523376,11.982329632056327
5900,263.7672913782492,43.58425547908412,11.992393928346065
6000,267.5599573338128,44.32297167364487,11.997078160778544
6100,271.3526232893763,45.06168786820562,11.999012172020835
6200,275.1452892449398,45.80040406276637,11.99971058565329
6300,278.93795520050344,46.53912025732711,11.99992776796759
6400,282.73062115606695,47.277836451887865,11.999984931447552
6500,286.52328711163045,48.01655264644861,11.999997427029417
6600,290.315953067194,48.755268841009354,11.999999648635878
6700,294.1086190227576,49.493985035570105,11.999999962594284
6800,297.90128497832114,50.23270123013085,11.99999999698184
6900,301.69395093388465,50.9714174246916,11.999999999821062
7000,305.4866168894482,51.710133619252346,11.999999999992468
7100,309.2792828450118,52.4488498138131,11.999999999999782
7200,313.07194880057534,53.18756600837384,11.999999999999996
7300,316.8646147561389,53.926282202934594,12.0
7400,320.6572807117024,54.66499839749534,12.0
7500,324.449946667266,55.40371459205609,12.0
7600,328.2426126228295,56.142430786616835,12.0
7700,332.03527857839305,56.88114698117759,12.0
7800,335.82794453395655,57.61986317573833,12.0
7900,339.6206104895201,58.35857937029907,12.0
0,40.0,0.0,6.6
100,43.79258682231902,0.4437766911950376,6.600067550675188
200,47.585173644638026,0.8875533823900753,6.60015523259846
300,51.37776046695704,1.331330073585113,6.600268604949474
400,55.17034728927606,1.7751067647801506,6.600414640168267
500,58.96293411159507,2.218883455975188,6.600602051940445
600,62.75552093391408,2.662660147170226,6.600841691865805
700,66.5481077562331,3.1064368383652634,6.601147027552962
800,70.34069457855212,3.5502135295603012,6.601534716902405
900,74.13328140087113,3.9939902207553386,6.602025295605652
1000,77.92586822319014,4.437766911950376,6.602643997409529
1100,81.71845504550916,4.881543603145414,6.6034217294748725
1200,85.51104186782817,5.325320294340452,6.604396228190178
1300,89.30362869014718,5.769096985535489,6.605613424058443
1400,93.0962155124662,6.212873676730527,6.607129047711458
1500,96.8888023347852,6.656650367925565,6.609010512638145
1600,100.68138915710423,7.1004270591206025,6.6113391137134805
1700,104.47397597942324,7.54420375031564,6.61421258388848
1800,108.26656280174224,7.987980441510677,6.617748054168819
1900,112.05914962406128,8.431757132705716,6.622085463870719
2000,115.85173644638029,8.875533823900753,6.627391468543108
2100,119.6443232686993,9.31931051509579,6.633863891124926
2200,123.4369100910183,9.763087206290828,6.641736756842334
2300,127.22949691333731,10.206863897485864,6.651285942682265
2400,131.02208373565634,10.650640588680904,6.662835456226308
2500,134.81467055797535,11.09441727987594,6.6767643338984675
2600,138.60725738029436,11.538193971070978,6.693514112368162
2700,142.3998442026134,11.981970662266017,6.713596775354187
2800,146.1924310249324,12.425747353461054,6.737603007039821
2900,149.9850178472514,12.869524044656092,6.766210487631652
3000,153.77760466957042,13.31330073585113,6.800191840558005
3100,157.57019149188943,13.757077427046166,6.840421678410234
3200,161.36277831420847,14.200854118241203,6.887881990360807
3300,165.15536513652745,14.644630809436242,6.943664863341214
3400,168.94795195884646,15.08840750063128,7.0089712319637485
3500,172.7405387811655,15.532184191826316,7.0851040133499055
3600,176.5331256034845,15.975960883021354,7.173453618028558
3700,180.32571242580352,16.41973757421639,7.275473467543398
3800,184.11829924812255,16.863514265411432,7.392642845979569
3900,187.91088607044156,17.30729095660647,7.526414248478329
4000,191.70347289276057,17.751067647801506,7.678142484152401
4100,195.4960597150796,18.194844338996543,7.8489933047498655
4200,199.2886465373986,18.63862103019158,8.03983046528421
4300,203.0812333597176,19.08239772138662,8.251082105729923
4400,206.8738201820366,19.526174412581657,8.48259039076743
4500,210.66640700435565,19.969951103776697,8.73345259745463
4600,214.45899382667463,20.41372779497173,9.001867255557828
4700,218.25158064899364,20.857504486166768,9.285005150303716
4800,222.04416747131268,21.30128117736181,9.578931123689456
4900,225.83675429363169,21.745057868556845,9.878607148823592
5000,229.6293411159507,22.18883455975188,10.178007922908993
5100,233.42192793826973,22.63261125094692,10.470374597001316
5200,237.2145147605887,23.076387942141956,10.748617763265054
5300,241.00710158290775,23.520164633336996,11.005856238352829
5400,244.79968840522676,23.963941324532033,11.236045037002622
5500,248.59227522754577,24.40771801572707,11.434609900537742
5600,252.3848620498648,24.851494706922107,11.598977145193658
5700,256.1774488721838,25.295271398117144,11.728879786557908
5800,259.9700356945028,25.739048089312185,11.8263458243419
5900,263.76262251682186,26.18282478050722,11.895335954435817
6000,267.55520933914084,26.62660147170226,11.941084880525931
6100,271.3477961614599,27.070378162897295,11.96928589054381
6200,275.14038298377886,27.514154854092332,11.985307438733544
6300,278.93296980609784,27.957931545287373,11.99361684822752
6400,282.72555662841694,28.40170823648241,11.997509983658308
6500,286.5181434507359,28.845484927677447,11.999138755218068
6600,290.3107302730549,29.289261618872484,11.999739525847811
6700,294.10331709537394,29.73303831006752,11.99993216584216
6800,297.8959039176929,30.17681500126256,11.99998504350997
6900,301.68849074001196,30.6205916924576,11.999997259569165
7000,305.481077562331,31.064368383652635,11.99999959119154
7100,309.27366438465,31.508145074847672,11.999999951453264
7200,313.066251206969,31.95192176604271,11.999999995522716
7300,316.85883802928805,32.39569845723775,11.999999999687876
7400,320.65142485160703,32.83947514843278,11.999999999984032
7500,324.44401167392607,33.28325183962782,11.99999999999942
7600,328.2365984962451,33.727028530822864,11.999999999999986
7700,332.0291853185641,34.1708052220179,12.0
7800,335.8217721408831,34.61458191321294,12.0
7900,339.6143589632021,35.05835860440797,12.0
0,40.0,0.0,6.6
100,45.25293813052712,0.3827191853609259,6.600064441929319
200,50.50587626105424,0.7654383707218518,6.600156639788024
300,55.75881439158135,1.148157556082778,6.600287588051211
400,61.01175252210848,1.5308767414437037,6.6004722596791385
500,66.2646906526356,1.9135959268046296,6.600730909899565
600,71.5176287831627,2.296315112165556,6.601090762250252
700,76.77056691368983,2.679034297526482,6.601588175228411
800,82.02350504421696,3.0617534828874073,6.602271409234335
900,87.27644317474407,3.4444726682483333,6.603204138285056
1000,92.5293813052712,3.8271918536092593,6.604469879327149
1100,97.78231943579831,4.209911038970185,6.6061775437635415
1200,103.03525756632544,4.592630224331112,6.608468350474142
1300,108.28819569685255,4.975349409692037,6.611524375916881
1400,113.54113382737968,5.358068595052964,6.615579052532418
1500,118.7940719579068,5.740787780413889,6.620929957683769
1600,124.04701008843392,6.123506965774815,6.627954255316001
1700,129.29994821896102,6.506226151135741,6.637127151378655
1800,134.55288634948815,6.888945336496667,6.64904368658623
1900,139.80582448001525,7.271664521857593,6.664444093822443
2000,145.05876261054237,7.654383707218519,6.6842427601125
2100,150.3117007410695,8.037102892579444,6.7095605094662485
2200,155.56463887159663,8.41982207794037,6.741759402084103
2300,160.81757700212376,8.802541263301297,6.78247844855326
2400,166.07051513265085,9.185260448662223,6.833667468614094
2500,171.32345326317798,9.567979634023148,6.897614676162019
2600,176.5763913937051,9.950698819384074,6.9769613464238915
2700,181.8293295242322,10.333418004745,7.074694064824392
2800,187.0822676547593,10.716137190105927,7.194101633081779
2900,192.3352057852865,11.098856375466852,7.338680010846932
3000,197.5881439158136,11.481575560827778,7.51196539694137
3100,202.8410820463407,11.864294746188705,7.717274022972687
3200,208.09402017686784,12.24701393154963,7.957329617786579
3300,213.34695830739497,12.629733116910556,8.23376895107859
3400,218.59989643792204,13.012452302271482,8.546536264103576
3500,223.85283456844917,13.395171487632409,8.893212381022108
3600,229.1057726989763,13.777890672993331,9.26837501403064
3700,234.3587108295034,14.16060985835426,9.663148071692586
3800,239.61164896003052,14.543329043715186,10.06515328404635
3900,244.86458709055765,14.926048229076113,10.459095941176146
4000,250.1175252210848,15.308767414437035,10.82815465649151
4100,255.37046335161187,15.691486599797964,11.156163657207614
4200,260.623401482139,16.074205785158888,11.430274324835697
4300,265.87633961266613,16.456924970519815,11.643440558426374
4400,271.12927774319326,16.83964415588074,11.795867924385297
4500,276.3822158737204,17.222363341241667,11.894715270091188
4600,281.6351540042475,17.605082526602594,11.951933581717586
4700,286.88809213477464,17.98780171196352,11.980965644095011
4800,292.1410302653017,18.370520897324447,11.993612186994362
4900,297.39396839582884,18.75324008268537,11.998231057801448
5000,302.64690652635596,19.135959268046296,11.999607897982292
5100,307.89984465688303,19.518678453407222,11.999932806649449
5200,313.1527827874102,19.90139763876815,11.999991442884353
5300,318.4057209179373,20.284116824129075,11.999999225719126
5400,323.6586590484644,20.66683600949,11.999999952693107
5500,328.91159717899154,21.049555194850928,11.999999998157634
5600,334.16453530951867,21.432274380211854,11.999999999957147
5700,339.4174734400458,21.814993565572777,11.999999999999448
5800,344.6704115705729,22.197712750933704,11.999999999999998
5900,349.92334970110005,22.58043193629463,12.0
6000,355.1762878316272,22.963151121655557,12.0
6100,360.4292259621543,23.345870307016483,12.0
6200,365.6821640926814,23.72858949237741,12.0
6300,370.93510222320856,24.111308677738336,12.0
6400,376.1880403537356,24.49402786309926,12.0
6500,381.4409784842627,24.876747048460185,12.0
6600,386.6939166147899,25.25946623382111,12.0
6700,391.946854745317,25.64218541918204,12.0
6800,397.1997928758441,26.024904604542964,12.0
6900,402.45273100637127,26.40762378990389,12.0
7000,407.70566913689834,26.790342975264817,12.0
7100,412.95860726742546,27.173062160625744,12.0
7200,418.2115453979526,27.555781345986667,12.0
7300,423.4644835284797,27.938500531347593,12.0
7400,428.7174216590068,28.32121971670852,12.0
7500,433.970359789534,28.70393890206945,12.0
7600,439.22329792006104,29.086658087430372,12.0
7700,444.47623605058817,29.4693772727913,12.0
7800,449.7291741811153,29.852096458152225,12.0
7900,454.9821123116424,30.234815643513148,12.0
0,40.0,0.0,6.6
100,45.60384451323327,0.4431843627026628,6.600076447744556
200,51.20768902646653,0.8863687254053256,6.600188382318493
300,56.811533539699795,1.3295530881079884,6.600350924720694
400,62.415378052933065,1.7727374508106513,6.600585070435304
500,68.01922256616633,2.215921813513314,6.600919751903165
600,73.62306707939959,2.659106176215977,6.601394547210582
700,79.22691159263286,3.1022905389186395,6.602063211988456
800,84.83075610586613,3.5454749016213025,6.602998252036096
900,90.4346006190994,3.988659264323965,6.6042968013485055
1000,96.03844513233268,4.431843627026628,6.606088123995592
1100,101.64228964556594,4.875027989729291,6.608543117875449
1200,107.2461341587992,5.318212352431954,6.611886261641558
1300,112.84997867203246,5.761396715134617,6.616410508859884
1400,118.45382318526572,6.204581077837279,6.6224956880874934
1500,124.057667698499,6.647765440539942,6.63063100126664
1600,129.66151221173226,7.090949803242605,6.641442204920631
1700,135.26535672496553,7.534134165945268,6.655723976891801
1800,140.8692012381988,7.97731852864793,6.674477767070863
1900,146.47304575143204,8.420502891350594,6.698955032365213
2000,152.07689026466534,8.863687254053255,6.7307050630057965
2100,157.6807347778986,9.306871616755918,6.77162548203218
2200,163.28457929113188,9.75005597945858,6.824011766420936
2300,168.88842380436512,10.193240342161245,6.890599589434734
2400,174.4922683175984,10.636424704863908,6.97459020968955
2500,180.09611283083166,11.07960906756657,7.0796443909144005
2600,185.69995734406493,11.522793430269234,7.209824490720331
2700,191.3038018572982,11.965977792971897,7.3694579170515455
2800,196.90764637053147,12.409162155674558,7.562889448876575
2900,202.5114908837647,12.85234651837722,7.794087607652871
3000,208.115335396998,13.295530881079884,8.066075846079658
3100,213.71917991023125,13.738715243782549,8.38017934794245
3200,219.32302442346452,14.18189960648521,8.735120558137892
3300,224.9268689366978,14.625083969187871,9.126067479451216
3400,230.53071344993103,15.068268331890536,9.54383682607114
3500,236.13455796316433,15.511452694593196,9.974560220092416
3600,241.7384024763976,15.95463705729586,10.400188346624216
3700,247.34224698963084,16.397821419998525,10.800157467610944
3800,252.94609150286408,16.84100578270119,11.154289658496673
3900,258.5499360160974,17.284190145403848,11.446513876574814
4000,264.1537805293307,17.72737450810651,11.66840178009896
4100,269.757625042564,18.170558870809177,11.821137758903363
4200,275.3614695557972,18.613743233511837,11.914808174765762
4300,280.96531406903046,19.0569275962145,11.96497033759614
4400,286.56915858226375,19.500111958917163,11.987887489082071
4500,292.173003095497,19.943296321619822,11.996583460227049
4600,297.77684760873024,20.38648068432249,11.999241021244991
4700,303.38069212196353,20.829665047025152,11.999872484014066
4800,308.9845366351968,21.272849409727815,11.999984535126412
4900,314.5883811484301,21.71603377243048,11.99999871667
5000,320.1922256616633,22.15921813513314,11.999999931462266
5100,325.7960701748966,22.602402497835804,11.9999999978036
5200,331.39991468812985,23.045586860538467,11.999999999961004
5300,337.0037592013631,23.48877122324113,11.99999999999965
5400,342.6076037145964,23.931955585943793,11.999999999999998
5500,348.21144822782964,24.375139948646453,12.0
5600,353.81529274106293,24.818324311349116,12.0
5700,359.4191372542962,25.26150867405178,12.0
5800,365.0229817675295,25.70469303675444,12.0
5900,370.6268262807627,26.147877399457105,12.0
6000,376.230670793996,26.591061762159768,12.0
6100,381.83451530722925,27.03424612486243,12.0
6200,387.4383598204625,27.477430487565098,12.0
6300,393.0422043336958,27.920614850267757,12.0
6400,398.64604884692903,28.36379921297042,12.0
6500,404.24989336016233,28.806983575673083,12.0
6600,409.8537378733956,29.250167938375743,12.0
6700,415.4575823866288,29.69335230107841,12.0
6800,421.0614268998621,30.136536663781072,12.0
6900,426.66527141309535,30.579721026483735,12.0
7000,432.26911592632865,31.022905389186395,12.0
7100,437.8729604395619,31.466089751889054,12.0
7200,443.4768049527952,31.90927411459172,12.0
7300,449.0806494660284,32.352458477294384,12.0
7400,454.6844939792617,32.79564283999705,12.0
7500,460.288338492495,33.23882720269971,12.0
7600,465.89218300572816,33.68201156540238,12.0
7700,471.4960275189615,34.125195928105036,12.0
7800,477.0998720321947,34.568380290807696,12.0
7900,482.7037165454281,35.01156465351036,12.0
0,40.0,0.0,6.6
100,45.60384451323327,0.4546271665043536,6.600078421573652
200,51.20768902646653,0.9092543330087072,6.600193246170921
300,56.811533539699795,1.3638814995130608,6.60035998512358
400,62.415378052933065,1.8185086660174143,6.600600175828695
500,68.01922256616633,2.273135832521768,6.600943497373389
600,73.62306707939959,2.7277629990261216,6.601430548968709
700,79.22691159263286,3.1823901655304754,6.60211647267349
800,84.83075610586613,3.6370173320348287,6.603075643389314
900,90.4346006190994,4.091644498539182,6.6044076973712915
1000,96.03844513233268,4.546271665043536,6.606245225450881
1100,101.64228964556594,5.0008988315478895,6.60876351792497
1200,107.2461341587992,5.455525998052243,6.612192812378096
1300,112.84997867203246,5.910153164556597,6.616833559082263
1400,118.45382318526572,6.364780331060951,6.623075273022209
1500,124.057667698499,6.819407497565304,6.631419573504145
1600,129.66151221173226,7.274034664069657,6.6425079999476
1700,135.26535672496553,7.728661830574011,6.6571551019448645
1800,140.8692012381988,8.183288997078364,6.676387081866423
1900,146.47304575143204,8.637916163582718,6.701485844407284
2000,152.07689026466534,9.092543330087071,6.734037573881293
2100,157.6807347778986,9.547170496591423,6.775983773865528
2200,163.28457929113188,10.00179766309578,6.829670882563702
2300,168.88842380436512,10.456424829600133,6.897891908021261
2400,174.4922683175984,10.911051996104488,6.983909799001101
2500,180.09611283083166,11.36567916260884,7.091447346858699
2600,185.69995734406493,11.820306329113194,7.224622395260957
2700,191.3038018572982,12.274933495617548,7.387800597433569
2800,196.90764637053147,12.729560662121902,7.585332365573851
2900,202.5114908837647,13.184187828626255,7.821138868045329
3000,208.115335396998,13.638814995130607,8.098118734608647
3100,213.71917991023125,14.09344216163496,8.417369398593241
3200,219.32302442346452,14.548069328139317,8.777262750000515
3300,224.9268689366978,15.002696494643669,9.17248994109983
3400,230.53071344993103,15.457323661148022,9.59329191413826
3500,236.13455796316433,15.911950827652376,10.025198421547904
3600,241.7384024763976,16.366577994156728,10.449657099019875
3700,247.34224698963084,16.821205160661084,10.845863560363624
3800,252.94609150286408,17.275832327165435,11.193819126483428
3900,258.5499360160974,17.73045949366979,11.478128200674313
4000,264.1537805293307,18.185086660174143,11.691450688132706
4100,269.757625042564,18.6397138266785,11.83620184111454
4200,275.3614695557972,19.09434099318285,11.923463029015142
4300,280.96531406903046,19.54896815968721,11.969243001617178
4400,286.56915858226375,20.00359532619156,11.989652530022166
4500,292.173003095497,20.458222492695914,11.997175153593863
4600,297.77684760873024,20.912849659200266,11.999396373048157
4700,303.38069212196353,21.36747682570462,11.999903149433631
4800,308.9845366351968,21.822103992208973,11.99998887685502
4900,314.5883811484301,22.276731158713325,11.999999134417491
5000,320.1922256616633,22.73135832521768,11.99999995714052
5100,325.7960701748966,23.185985491722032,11.99999999874325
5200,331.39991468812985,23.640612658226388,11.999999999979892
5300,337.0037592013631,24.09523982473074,11.99999999999984
5400,342.6076037145964,24.549866991235096,11.999999999999998
5500,348.21144822782964,25.004494157739448,12.0
5600,353.81529274106293,25.459121324243803,12.0
5700,359.4191372542962,25.913748490748155,12.0
5800,365.0229817675295,26.36837565725251,12.0
5900,370.6268262807627,26.823002823756863,12.0
6000,376.230670793996,27.277629990261214,12.0
6100,381.83451530722925,27.73225715676557,12.0
6200,387.4383598204625,28.18688432326992,12.0
6300,393.0422043336958,28.64151148977428,12.0
6400,398.64604884692903,29.09613865627863,12.0
6500,404.24989336016233,29.550765822782985,12.0
6600,409.8537378733956,30.005392989287337,12.0
6700,415.4575823866288,30.460020155791693,12.0
6800,421.0614268998621,30.914647322296045,12.0
6900,426.66527141309535,31.3692744888004,12.0
7000,432.26911592632865,31.823901655304752,12.0
7100,437.8729604395619,32.278528821809104,12.0
7200,443.4768049527952,32.733155988313456,12.0
7300,449.0806494660284,33.187783154817815,12.0
7400,454.6844939792617,33.64241032132217,12.0
7500,460.288338492495,34.09703748782652,12.0
7600,465.89218300572816,34.55166465433087,12.0
7700,471.4960275189615,35.00629182083523,12.0
