Depth_BML,Temperature,Age,Beta
3600,181.57887068718324,27.0,7.715145163846596
3700,185.51161709516057,27.75,7.903762328280041
3800,189.4443635031379,28.5,8.11556294913979
3900,193.3771099111152,29.25,8.350863139778237
4000,197.30985631909252,30.0,8.609128598315792
4100,201.24260272706985,30.75,8.888748907809507
4200,205.17534913504713,31.5,9.186831380767345
4300,209.1080955430245,32.25,9.499051684958616
4400,213.04084195100177,33.0,9.819608207754303
4500,216.97358835897907,33.75,10.14133173890226
4600,220.9063347669564,34.5,10.4559965576956
4700,224.83908117493368,35.25,10.754858131105175
4800,228.77182758291104,36.0,11.029403009071023
4900,232.70457399088832,36.75,11.272239942985705
5000,236.63732039886565,37.5,11.477998107623732
5100,240.57006680684296,38.25,11.644048913173856
5200,244.50281321482024,39.0,11.770859089210546
5300,248.43555962279757,39.75,11.861837330089925
5400,252.3683060307749,40.5,11.922657750062193
5500,256.3010524387522,41.25,11.960200443783757
5600,260.23379884672954,42.0,11.98138093797825
5700,264.1665452547068,42.75,11.992178869012896
5800,268.09929166268415,43.5,11.997090624968472
5900,272.03203807066143,44.25,11.999056282059868
6000,275.96478447863876,45.0,11.99973762116972
6100,279.8975308866161,45.75,11.999938658718364
6200,283.83027729459343,46.5,11.99998819443201
6300,287.76302370257065,47.25,11.99999817319138
6400,291.69577011054804,48.0,11.999999778575228
6500,295.6285165185253,48.75,11.999999979576549
6600,299.56126292650265,49.5,11.999999998611584
6700,303.49400933448,50.25,11.999999999932848
6800,307.42675574245726,51.0,11.999999999997778
6900,311.3595021504346,51.75,11.999999999999952
7000,315.2922485584119,52.5,11.999999999999998
7100,319.2249949663892,53.25,12.0
7200,323.1577413743665,54.0,12.0
7300,327.09048778234387,54.75,12.0
7400,331.02323419032115,55.5,12.0
7500,334.9559805982984,56.25,12.0
7600,338.8887270062758,57.0,12.0
7700,342.8214734142531,57.75,12.0
7800,346.75421982223037,58.5,12.0
7900,350.68696623020776,59.25,12.0
0,40.0,0.0,6.6
100,43.364195071022024,0.75,6.600110820744363
200,46.728390142044056,1.5,6.60025057242979
300,50.09258521306609,2.25,6.600426267947634
400,53.45678028408811,3.0,6.600646488310867
500,56.820975355110136,3.75,6.600921703334409
600,60.18517042613217,4.5,6.60126465155296
700,63.5493654971542,5.25,6.601690789055365
800,66.91356056817622,6.0,6.602218818249385
900,70.27775563919826,6.75,6.602871309036909
1000,73.64195071022027,7.5,6.603675426475931
1100,77.00614578124231,8.25,6.60466378072443
1200,80.37034085226433,9.0,6.60587541688616
1300,83.73453592328636,9.75,6.607356964280957
1400,87.0987309943084,10.5,6.609163966597403
1500,90.46292606533042,11.25,6.6113624162855595
1600,93.82712113635245,12.0,6.6140305183140065
1700,97.19131620737448,12.75,6.617260709910141
1800,100.55551127839652,13.5,6.621161963934391
1900,103.91970634941852,14.25,6.625862403847586
2000,107.28390142044056,15.0,6.631512257468381
2100,110.64809649146258,15.75,6.6382871744234055
2200,114.0122915624846,16.5,6.6463919277662855
2300,117.37648663350664,17.25,6.656064512907143
2400,120.74068170452868,18.0,6.667580645765851
2500,124.1048767755507,18.75,6.681258645702751
2600,127.46907184657272,19.5,6.697464665762833
2700,130.83326691759476,20.25,6.716618201244691
2800,134.1974619886168,21.0,6.73919776538711
2900,137.5616570596388,21.75,6.765746565544445
3000,140.92585213066084,22.5,6.796877941832934
3100,144.29004720168285,23.25,6.833280240008767
3200,147.6542422727049,24.0,6.87572067860077
3300,151.0184373437269,24.75,6.925047635032062
3400,154.38263241474894,25.5,6.982190615972202
3500,157.74682748577098,26.25,7.048156995265746
3600,161.11102255679302,27.0,7.124024404255752
3700,164.47521762781503,27.75,7.210927455927874
3800,167.83941269883707,28.5,7.310037296373571
3900,171.2036077698591,29.25,7.422532336541558
4000,174.56780284088111,30.0,7.549558470876061
4100,177.93199791190312,30.75,7.692177201650944
4200,181.29619298292516,31.5,7.85130044204678
4300,184.6603880539472,32.25,8.027611467928054
4400,188.0245831249692,33.0,8.221472638198463
4500,191.38877819599125,33.75,8.432822210160648
4600,194.7529732670133,34.5,8.661064907472383
4700,198.1171683380353,35.25,8.904963842105733
4800,201.48136340905737,36.0,9.1625447961463
4900,204.84555848007935,36.75,9.431027371652709
5000,208.2097535511014,37.5,9.70680047786698
5100,211.57394862212345,38.25,9.985461096477463
5200,214.93814369314543,39.0,10.261934035372756
5300,218.30233876416747,39.75,10.530685151986445
5400,221.66653383518948,40.5,10.78603027563086
5500,225.03072890621152,41.25,11.022526583424575
5600,228.39492397723356,42.0,11.235413763852751
5700,231.75911904825557,42.75,11.421052234194049
5800,235.1233141192776,43.5,11.577290347667295
5900,238.48750919029965,44.25,11.703688563001071
6000,241.8517042613217,45.0,11.8015418156895
6100,245.2158993323437,45.75,11.873673972954675
6200,248.5800944033657,46.5,11.92402584611497
6300,251.94428947438777,47.25,11.957108757348625
6400,255.30848454540975,48.0,11.977432068571463
6500,258.6726796164318,48.75,11.989019813958912
6600,262.0368746874538,49.5,11.995102749290409
6700,265.40106975847584,50.25,11.998016764035498
6800,268.7652648294979,51.0,11.999278356828423
6900,272.1294599005199,51.75,11.999766761687674
7000,275.49365497154196,52.5,11.999933880696306
7100,278.857850042564,53.25,11.999983785367874
7200,282.22204511358603,54.0,11.99999661179424
7300,285.586240184608,54.75,11.999999406614752
7400,288.95043525563005,55.5,11.999999914460782
7500,292.3146303266521,56.25,11.999999990048336
7600,295.67882539767413,57.0,11.99999999908548
7700,299.04302046869617,57.75,11.999999999935152
7800,302.4072155397182,58.5,11.99999999999654
7900,305.77141061074025,59.25,11.999999999999863
0,40.0,0.0,6.6
100,45.682325724294856,0.75,6.600130072061564
200,51.36465144858971,1.5,6.600321506427525
300,57.046977172884574,2.25,6.600600862503213
400,62.72930289717943,3.0,6.601005174457889
500,68.41162862147429,3.75,6.601585680865775
600,74.09395434576915,4.5,6.602412736843315
700,79.776280070064,5.25,6.603582234267032
800,85.45860579435886,6.0,6.605223928720779
900,91.14093151865372,6.75,6.607512154920034
1000,96.8232572429486,7.5,6.610679503503368
1100,102.50558296724344,8.25,6.615034126524514
1200,108.1879086915383,9.0,6.620981427428019
1300,113.87023441583314,9.75,6.629050957155979
1400,119.552560140128,10.5,6.639929353347345
1500,125.23488586442288,11.25,6.654500079147478
1600,130.91721158871772,12.0,6.6738904713963345
1700,136.59953731301258,12.75,6.699526088483585
1800,142.28186303730746,13.5,6.733191401180726
1900,147.96418876160232,14.25,6.777094279946864
2000,153.64651448589717,15.0,6.833929217186036
2100,159.32884021019203,15.75,6.906930444276424
2200,165.01116593448688,16.5,6.999900716749439
2300,170.69349165878174,17.25,7.117194323794172
2400,176.3758173830766,18.0,7.263623987718383
2500,182.05814310737145,18.75,7.444251754061795
2600,187.74046883166628,19.5,7.664016292746361
2700,193.42279455596116,20.25,7.927148293827379
2800,199.105120280256,21.0,8.236340277499105
2900,204.78744600455087,21.75,8.591678937194754
3000,210.46977172884576,22.5,8.989429730855658
3100,216.15209745314056,23.25,9.420890856762668
3200,221.83442317743544,24.0,9.871691949495023
3300,227.5167489017303,24.75,10.32204593242305
3400,233.19907462602515,25.5,10.748460591236665
3500,238.88140035032004,26.25,11.12713660198602
3600,244.5637260746149,27.0,11.438634870903618
3700,250.24605179890972,27.75,11.672519845881991
3800,255.9283775232046,28.5,11.8300545561377
3900,261.61070324749943,29.25,11.923324135397438
4000,267.29302897179434,30.0,11.970722596332203
4100,272.9753546960892,30.75,11.990833026076894
4200,278.65768042038405,31.5,11.997731555052573
4300,284.3400061446789,32.25,11.999575004363177
4400,290.02233186897377,33.0,11.99994265242026
4500,295.7046575932686,33.75,11.999994739963922
4600,301.3869833175635,34.5,11.999999693278534
4700,307.0693090418583,35.25,11.999999989474164
4800,312.7516347661532,36.0,11.99999999980549
4900,318.43396049044804,36.75,11.999999999998254
5000,324.1162862147429,37.5,11.999999999999996
5100,329.79861193903776,38.25,12.0
5200,335.48093766333255,39.0,12.0
5300,341.16326338762747,39.75,12.0
5400,346.8455891119223,40.5,12.0
5500,352.5279148362172,41.25,12.0
5600,358.21024056051203,42.0,12.0
5700,363.8925662848069,42.75,12.0
5800,369.57489200910175,43.5,12.0
5900,375.2572177333966,44.25,12.0
6000,380.9395434576915,45.0,12.0
6100,386.6218691819863,45.75,12.0
6200,392.3041949062812,46.5,12.0
6300,397.986520630576,47.25,12.0
6400,403.6688463548709,48.0,12.0
6500,409.3511720791658,48.75,12.0
6600,415.0334978034606,49.5,12.0
6700,420.71582352775545,50.25,12.0
6800,426.3981492520503,51.0,12.0
6900,432.0804749763451,51.75,12.0
7000,437.76280070064007,52.5,12.0
7100,443.44512642493487,53.25,12.0
7200,449.1274521492298,54.0,12.0
7300,454.80977787352464,54.75,12.0
7400,460.49210359781944,55.5,12.0
7500,466.1744293221143,56.25,12.0
7600,471.8567550464092,57.0,12.0
7700,477.53908077070406,57.75,12.0
7800,483.22140649499886,58.5,12.0
7900,488.9037322192938,59.25,12.0
0,40.0,0.0,6.6
100,46.399903496469655,0.75,6.600136643209984
200,52.79980699293931,1.5,6.6003474198740175
300,59.19971048940896,2.25,6.600669086292998
400,65.59961398587862,3.0,6.601154938038544
500,71.99951748234827,3.75,6.6018815005747635
600,78.39942097881791,4.5,6.602957618442648
700,84.79932447528758,5.25,6.604536684779552
800,91.19922797175722,6.0,6.60683293708666
900,97.59913146822689,6.75,6.610142954773705
1000,103.99903496469652,7.5,6.614873719848177
1100,110.39893846116618,8.25,6.621578822884832
1200,116.79884195763584,9.0,6.631004570160406
1300,123.19874545410548,9.75,6.644147798419008
1400,129.59864895057515,10.5,6.6623270003193005
1500,135.9985524470448,11.25,6.687267691247767
1600,142.39845594351445,12.0,6.7212014684263295
1700,148.7983594399841,12.75,6.766975417888341
1800,155.19826293645374,13.5,6.828163695290336
1900,161.59816643292342,14.25,6.909165311545506
2000,167.99806992939307,15.0,7.015260358604415
2100,174.39797342586272,15.75,7.152580329287714
2200,180.79787692233236,16.5,7.327927107463971
2300,187.197780418802,17.25,7.548352590999169
2400,193.5976839152717,18.0,7.82039500586203
2500,199.99758741174136,18.75,8.148875725088491
2600,206.39749090821095,19.5,8.535220079597543
2700,212.79739440468063,20.25,8.97541408984039
2800,219.1972979011503,21.0,9.45797501006847
2900,225.59720139761995,21.75,9.96267645436763
3000,231.9971048940896,22.5,10.46109259686009
3100,238.3970083905592,23.25,10.92000637796798
3200,244.7969118870289,24.0,11.307960188981562
3300,251.19681538349857,24.75,11.603543632001896
3400,257.5967188799682,25.5,11.802037873286231
3500,263.99662237643787,26.25,11.916433126984748
3600,270.3965258729075,27.0,11.971247371866308
3700,276.79642936937717,27.75,11.992280825047228
3800,283.19633286584684,28.5,11.998464715079647
3900,289.59623636231646,29.25,11.999787267903224
4000,295.99613985878614,30.0,11.999980903287474
4100,302.3960433552558,30.75,11.999998980440152
4200,308.79594685172543,31.5,11.999999970720106
4300,315.1958503481951,32.25,11.999999999597884
4400,321.5957538446647,33.0,11.999999999997698
4500,327.99565734113435,33.75,11.999999999999996
4600,334.395560837604,34.5,12.0
4700,340.7954643340737,35.25,12.0
4800,347.1953678305433,36.0,12.0
4900,353.595271327013,36.75,12.0
5000,359.99517482348267,37.5,12.0
5100,366.3950783199523,38.25,12.0
5200,372.794981816422,39.0,12.0
5300,379.1948853128917,39.75,12.0
5400,385.59478880936126,40.5,12.0
5500,391.99469230583094,41.25,12.0
5600,398.3945958023006,42.0,12.0
5700,404.79449929877023,42.75,12.0
5800,411.1944027952399,43.5,12.0
5900,417.59430629170953,44.25,12.0
6000,423.9942097881792,45.0,12.0
6100,430.3941132846488,45.75,12.0
6200,436.7940167811184,46.5,12.0
6300,443.1939202775881,47.25,12.0
6400,449.5938237740578,48.0,12.0
6500,455.9937272705274,48.75,12.0
6600,462.39363076699715,49.5,12.0
6700,468.7935342634668,50.25,12.0
6800,475.1934377599364,51.0,12.0
6900,481.5933412564061,51.75,12.0
7000,487.99324475287574,52.5,12.0
7100,494.39314824934536,53.25,12.0
7200,500.793051745815,54.0,12.0
7300,507.1929552422847,54.75,12.0
7400,513.5928587387543,55.5,12.0
7500,519.992762235224,56.25,12.0
7600,526.3926657316937,57.0,12.0
7700,532.7925692281633,57.75,12.0
7800,539.1924727246329,58.5,12.0
7900,545.5923762211025,59.25,12.0
0,40.0,0.0,6.6
100,44.68347657303073,0.75,6.6001214195907
200,49.36695314606146,1.5,6.600288697731629
300,54.05042971909219,2.25,6.600517809749917
400,58.73390629212292,3.0,6.600829829496639
500,63.41738286515365,3.75,6.601252406801166
600,68.10085943818439,4.5,6.601821628604814
700,72.78433601121512,5.25,6.602584351040129
800,77.46781258424583,6.0,6.603601106184309
900,82.15128915727657,6.75,6.604949705751367
1000,86.8347657303073,7.5,6.606729684438341
1100,91.51824230333804,8.25,6.60906774757832
1200,96.20171887636876,9.0,6.6121244103290415
1300,100.88519544939948,9.75,6.6161020373546835
1400,105.56867202243022,10.5,6.621254510405125
1500,110.25214859546097,11.25,6.627898762542671
1600,114.93562516849168,12.0,6.636428416211869
1700,119.6191017415224,12.75,6.64732973931727
1800,124.30257831455312,13.5,6.661200076581958
1900,128.98605488758386,14.25,6.678768805236556
2000,133.6695314606146,15.0,6.70092068050166
2100,138.35300803364532,15.75,6.728721145256056
2200,143.03648460667603,16.5,6.763442738305247
2300,147.7199611797068,17.25,6.80659109585063
2400,152.40343775273752,18.0,6.8599281427409515
2500,157.08691432576825,18.75,6.925488854483
2600,161.77039089879898,19.5,7.005586391411611
2700,166.4538674718297,20.25,7.102798455663149
2800,171.13734404486044,21.0,7.219925475814172
2900,175.82082061789117,21.75,7.359908910942338
3000,180.5042971909219,22.5,7.525696060185933
3100,185.18777376395263,23.25,7.720037104540808
3200,189.87125033698337,24.0,7.945202010694436
3300,194.5547269100141,24.75,8.202611231250291
3400,199.2382034830448,25.5,8.492387062787026
3500,203.92168005607556,26.25,8.812854159458986
3600,208.60515662910623,27.0,9.160048874374354
3700,213.28863320213705,27.75,9.527335491982626
3800,217.97210977516772,28.5,9.905265048591705
3900,222.65558634819848,29.25,10.281833494501337
4000,227.3390629212292,30.0,10.643276978414429
4100,232.02253949425997,30.75,10.975457824242229
4200,236.70601606729065,31.5,11.26573280545352
4300,241.38949264032135,32.25,11.504977594592503
4400,246.0729692133521,33.0,11.689242816988973
4500,250.75644578638287,33.75,11.82045930871876
4600,255.43992235941352,34.5,11.905805857159676
4700,260.1233989324443,35.25,11.955808797226483
4800,264.80687550547503,36.0,11.981782825375122
4900,269.4903520785058,36.75,11.99353194161842
5000,274.1738286515365,37.5,11.998066564272984
5100,278.8573052245672,38.25,11.99952584615334
5200,283.54078179759796,39.0,11.999907357779945
5300,288.2242583706287,39.75,11.999986049670708
5400,292.9077349436594,40.5,11.999998440602134
5500,297.5912115166901,41.25,11.99999987596331
5600,302.2746880897209,42.0,11.999999993306284
5700,306.9581646627516,42.75,11.999999999767708
5800,311.64164123578234,43.5,11.99999999999512
5900,316.32511780881305,44.25,11.99999999999994
6000,321.0085943818438,45.0,11.999999999999998
6100,325.6920709548745,45.75,12.0
6200,330.37554752790527,46.5,12.0
6300,335.05902410093597,47.25,12.0
6400,339.7425006739667,48.0,12.0
6500,344.42597724699743,48.75,12.0
6600,349.1094538200282,49.5,12.0
6700,353.7929303930589,50.25,12.0
6800,358.4764069660896,51.0,12.0
6900,363.1598835391203,51.75,12.0
7000,367.8433601121511,52.5,12.0
7100,372.5268366851818,53.25,12.0
7200,377.2103132582125,54.0,12.0
7300,381.8937898312433,54.75,12.0
7400,386.5772664042741,55.5,12.0
7500,391.26074297730474,56.25,12.0
7600,395.94421955033545,57.0,12.0
7700,400.6276961233662,57.75,12.0
7800,405.31117269639697,58.5,12.0
7900,409.9946492694276,59.25,12.0
0,40.0,0.0,6.6
100,43.29891696185911,0.75,6.600110319656061
200,46.59783392371823,1.5,6.600248826874342
300,49.89675088557735,2.25,6.600422211163108
400,53.19566784743646,3.0,6.600638626979592
500,56.494584809295574,3.75,6.600907987232149
600,59.793501771154695,4.5,6.601242309919144
700,63.09241873301381,5.25,6.6016561264176215
800,66.39133569487292,6.0,6.60216696108664
900,69.69025265673204,6.75,6.602795893113656
1000,72.98916961859115,7.5,6.603568212906325
1100,76.28808658045027,8.25,6.604514186810613
1200,79.58700354230939,9.0,6.605669945506303
1300,82.8859205041685,9.75,6.607078513069885
1400,86.18483746602762,10.5,6.608790995366935
1500,89.48375442788674,11.25,6.610867948087142
1600,92.78267138974584,12.0,6.613380946287832
1700,96.08158835160496,12.75,6.616414378656583
1800,99.38050531346408,13.5,6.620067490689924
1900,102.6794222753232,14.25,6.624456701408917
2000,105.97833923718233,15.0,6.629718217820865
2100,109.27725619904142,15.75,6.636010969729625
2200,112.57617316090054,16.5,6.64351988422589
2300,115.87509012275964,17.25,6.6524595136494575
2400,119.17400708461876,18.0,6.6630780222395884
2500,122.47292404647789,18.75,6.675661524113444
2600,125.771841008337,19.5,6.690538747444569
2700,129.0707579701961,20.25,6.708085975306224
2800,132.36967493205523,21.0,6.728732180876207
2900,135.66859189391434,21.75,6.752964231575536
3000,138.96750885577347,22.5,6.781331981001042
3100,142.26642581763258,23.25,6.814452996834267
3200,145.5653427794917,24.0,6.85301658492242
